Timestamp,CPU Usage (%),Memory Usage (%),Available Memory (MB),Disk Usage (%),Read Speed (MB/s),Write Speed (MB/s),Network Sent (MB),Network Received (MB)
2024-12-09 13:05:21,18.3,45.6,8340.3203125,27.6,2910.99658203125,4847.8720703125,48.49494457244873,593.7019786834717
2024-12-09 13:05:26,16.8,45.3,8388.390625,27.6,2910.99658203125,4848.0478515625,48.49494457244873,593.7037925720215
2024-12-09 13:05:30,16.8,45.3,8391.36328125,27.6,2910.99658203125,4848.5869140625,48.4950532913208,593.7177047729492
2024-12-09 13:05:34,16.7,45.3,8390.90234375,27.6,2910.99658203125,4849.1611328125,48.4950532913208,593.7287158966064
2024-12-09 13:05:38,16.8,45.3,8390.9609375,27.6,2910.99658203125,4849.3017578125,48.4950532913208,593.7512445449829
2024-12-09 13:05:42,17.3,45.4,8367.51171875,27.6,2910.99658203125,4850.1376953125,48.49514293670654,593.7579851150513
2024-12-09 13:05:46,16.7,45.4,8372.36328125,27.6,2910.99658203125,4850.7744140625,48.49542713165283,593.7628002166748
2024-12-09 13:05:50,17.5,46.2,8249.56640625,27.6,2910.99658203125,4851.2705078125,48.49560260772705,593.7653865814209
2024-12-09 13:05:54,16.8,45.9,8295.1796875,27.6,2910.99658203125,4851.6064453125,48.49560260772705,593.7668685913086
2024-12-09 13:05:58,17.0,46.3,8231.38671875,27.6,2910.99658203125,4852.7431640625,48.49587154388428,593.7699613571167
2024-12-09 13:06:02,17.4,45.6,8339.0703125,27.6,2910.99658203125,4853.7041015625,48.49596118927002,593.7817907333374
2024-12-09 13:06:06,17.1,45.7,8330.15234375,27.6,2910.99658203125,4854.3056640625,48.49608135223389,593.7935476303101
